image_name,image_path,pytorch_real_percent,onnx_real_percent,tflite_int8_real_percent,tflite_float_real_percent
crop_face_1775121818018.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121818018.jpg,0.21,0.21,0.1,0.21
crop_face_1775121821010.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121821010.jpg,1.73,1.73,1.99,1.73
crop_face_1775121890607.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121890607.jpg,0.02,0.02,0.01,0.02
crop_face_1775121890651.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121890651.jpg,0.02,0.02,0.01,0.02
crop_face_1775121917478.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121917478.jpg,0,0,0,0
crop_face_1775121922574.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121922574.jpg,0,0,0,0
crop_face_1775121923559.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775121923559.jpg,0,0,0,0
crop_face_1775122003339.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122003339.jpg,0.04,0.04,0.05,0.04
crop_face_1775122006657.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122006657.jpg,0.03,0.03,0.03,0.03
crop_face_1775122006675.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122006675.jpg,0.01,0.01,0.05,0.01
crop_face_1775122021710.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122021710.jpg,0,0,0,0
crop_face_1775122022017.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122022017.jpg,0,0,0,0
crop_face_1775122023979.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122023979.jpg,0,0,0,0
crop_face_1775122024021.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122024021.jpg,0,0,0,0
crop_face_1775122024468.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122024468.jpg,0,0,0,0
crop_face_1775122035903.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122035903.jpg,0,0,0,0
crop_face_1775122036306.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122036306.jpg,0,0,0,0
crop_face_1775122040613.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122040613.jpg,0,0,0,0
crop_face_1775122042601.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122042601.jpg,0,0,0,0
crop_face_1775122043010.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122043010.jpg,0,0,0,0
crop_face_1775122982497.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122982497.jpg,0.01,0.01,0.01,0.01
crop_face_1775122983825.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122983825.jpg,0.01,0.01,0.01,0.01
crop_face_1775122985975.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775122985975.jpg,0.01,0.01,0.01,0.01
crop_face_1775123005635.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123005635.jpg,0,0,0,0
crop_face_1775123005794.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123005794.jpg,0,0,0,0
crop_face_1775123006252.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123006252.jpg,0,0,0,0
crop_face_1775123007275.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123007275.jpg,0,0,0,0
crop_face_1775123031443.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123031443.jpg,0.2,0.2,0.97,0.2
crop_face_1775123031854.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123031854.jpg,1.32,1.32,1.99,1.32
crop_face_1775123032055.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123032055.jpg,1.17,1.17,1.39,1.17
crop_face_1775123043013.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123043013.jpg,0,0,0,0
crop_face_1775123044759.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123044759.jpg,0,0,0,0
crop_face_1775123045060.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123045060.jpg,0,0,0,0
crop_face_1775123061753.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123061753.jpg,0.12,0.12,0.09,0.12
crop_face_1775123063595.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123063595.jpg,0.78,0.78,0.35,0.78
crop_face_1775123063701.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123063701.jpg,0.21,0.21,0.12,0.21
crop_face_1775123063902.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123063902.jpg,0.31,0.31,0.17,0.31
crop_face_1775123075769.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123075769.jpg,2.75,2.75,2.65,2.75
crop_face_1775123076293.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123076293.jpg,1.24,1.24,3.52,1.24
crop_face_1775123076498.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123076498.jpg,8.38,8.38,7.57,8.38
crop_face_1775123076703.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123076703.jpg,1.27,1.27,1.49,1.27
crop_face_1775123093701.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123093701.jpg,14.26,14.26,17.54,14.26
crop_face_1775123094417.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123094417.jpg,4.63,4.63,11.29,4.63
crop_face_1775123096650.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123096650.jpg,2.44,2.44,2.85,2.44
crop_face_1775123098106.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123098106.jpg,14.2,14.2,24.75,14.2
crop_face_1775123109880.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123109880.jpg,3.16,3.16,1.86,3.16
crop_face_1775123110394.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123110394.jpg,0.77,0.77,1.39,0.77
crop_face_1775123111417.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123111417.jpg,0.47,0.47,0.9,0.47
crop_face_1775123111518.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123111518.jpg,1.58,1.58,4.07,1.58
crop_face_1775123112646.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123112646.jpg,1.78,1.78,1.12,1.78
crop_face_1775123129030.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123129030.jpg,0.01,0.01,0,0.01
crop_face_1775123129540.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123129540.jpg,0.03,0.03,0.01,0.03
crop_face_1775123129591.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123129591.jpg,0.04,0.04,0.01,0.04
crop_face_1775123132423.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123132423.jpg,0.02,0.02,0,0.02
crop_face_1775123135752.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123135752.jpg,0.01,0.01,0,0.01
crop_face_1775123140398.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123140398.jpg,0.19,0.19,0.4,0.19
crop_face_1775123140706.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123140706.jpg,0.01,0.01,0.01,0.01
crop_face_1775123141009.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123141009.jpg,0.06,0.06,0.14,0.06
crop_face_1775123141428.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123141428.jpg,0.05,0.05,0.16,0.05
crop_face_1775123141931.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123141931.jpg,0.04,0.04,0.17,0.04
crop_face_1775123152456.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123152456.jpg,0.12,0.12,0.12,0.12
crop_face_1775123152888.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123152888.jpg,0.12,0.12,0.16,0.12
crop_face_1775123155965.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123155965.jpg,0.25,0.25,0.22,0.25
crop_face_1775123156403.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123156403.jpg,0.09,0.09,0.08,0.09
crop_face_1775123157087.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123157087.jpg,0.25,0.25,0.32,0.25
crop_face_1775123169682.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123169682.jpg,0.36,0.36,0.18,0.36
crop_face_1775123170503.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123170503.jpg,1.21,1.21,3.79,1.21
crop_face_1775123170707.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123170707.jpg,10.39,10.39,3.79,10.39
crop_face_1775123170823.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123170823.jpg,0.11,0.11,0.54,0.11
crop_face_1775123170827.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123170827.jpg,2.79,2.79,6.63,2.79
crop_face_1775123184242.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123184242.jpg,0.02,0.02,0.01,0.02
crop_face_1775123184340.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123184340.jpg,0.01,0.01,0.02,0.01
crop_face_1775123184737.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123184737.jpg,0.01,0.01,0.01,0.01
crop_face_1775123186578.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123186578.jpg,0.01,0.01,0.02,0.01
crop_face_1775123186990.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775123186990.jpg,0.02,0.02,0.02,0.02
crop_face_1775205532796.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205532796.jpg,0.43,0.43,1.04,0.43
crop_face_1775205532902.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205532902.jpg,0.5,0.5,0.35,0.5
crop_face_1775205534843.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205534843.jpg,0.06,0.06,0.11,0.06
crop_face_1775205549014.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205549014.jpg,0.05,0.05,0.04,0.05
crop_face_1775205549113.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205549113.jpg,0.26,0.26,0.43,0.26
crop_face_1775205549590.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205549590.jpg,0.41,0.41,0.35,0.41
crop_face_1775205551764.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205551764.jpg,0.25,0.25,0.4,0.25
crop_face_1775205561609.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205561609.jpg,1.61,1.61,0.47,1.61
crop_face_1775205561780.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205561780.jpg,1.86,1.86,2.14,1.86
crop_face_1775205562336.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205562336.jpg,0.28,0.28,0.26,0.28
crop_face_1775205562380.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205562380.jpg,1.5,1.5,0.19,1.5
crop_face_1775205572422.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205572422.jpg,8.77,8.77,7.51,8.77
crop_face_1775205572558.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205572558.jpg,63.92,63.92,82.26,63.92
crop_face_1775205637374.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205637374.jpg,48.44,48.44,46.19,48.44
crop_face_1775205637757.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205637757.jpg,5.49,5.49,8.13,5.49
crop_face_1775205637807.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205637807.jpg,16.59,16.59,15.57,16.59
crop_face_1775205637812.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205637812.jpg,18.46,18.46,29.25,18.46
crop_face_1775205656701.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205656701.jpg,0.03,0.03,0.04,0.03
crop_face_1775205656804.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205656804.jpg,0.13,0.13,0.19,0.13
crop_face_1775205656865.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205656865.jpg,0.11,0.11,0.04,0.11
crop_face_1775205656901.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205656901.jpg,0.09,0.09,0.11,0.09
crop_face_1775205664382.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205664382.jpg,3.91,3.91,2,3.91
crop_face_1775205664738.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205664738.jpg,4.77,4.77,1.2,4.77
crop_face_1775205665098.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205665098.jpg,1.17,1.17,0.78,1.17
crop_face_1775205665406.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205665406.jpg,3.3,3.3,1.2,3.3
crop_face_1775205679435.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205679435.jpg,55.33,55.33,17.44,55.33
crop_face_1775205679440.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205679440.jpg,50.76,50.76,39,50.76
crop_face_1775205679637.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205679637.jpg,78.01,78.01,56.03,78.01
crop_face_1775205680253.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205680253.jpg,96.83,96.83,87.77,96.83
crop_face_1775205696332.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205696332.jpg,98.45,98.45,89.51,98.45
crop_face_1775205698788.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205698788.jpg,83.37,83.37,71.31,83.37
crop_face_1775205698860.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205698860.jpg,91.63,91.63,71.75,91.63
crop_face_1775205698891.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205698891.jpg,97.56,97.56,88.48,97.56
crop_face_1775205708561.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205708561.jpg,51.04,51.04,60.77,51.04
crop_face_1775205708771.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205708771.jpg,19.34,19.34,11.32,19.34
crop_face_1775205708929.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205708929.jpg,18.24,18.24,17.6,18.24
