image_name,image_path,pytorch_real_percent,onnx_real_percent,tflite_int8_real_percent,tflite_float_real_percent
crop_face_1775205709643.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205709643.jpg,60.38,60.38,42.66,60.38
crop_face_1775205721291.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205721291.jpg,2.2,2.2,7.09,2.2
crop_face_1775205721890.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205721890.jpg,15.38,15.38,10.6,15.38
crop_face_1775205721993.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205721993.jpg,41.41,41.41,21.01,41.41
crop_face_1775205722032.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205722032.jpg,19.4,19.4,21,19.4
crop_face_1775205753366.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205753366.jpg,0.97,0.97,0.67,0.97
crop_face_1775205753471.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205753471.jpg,0.02,0.02,0.02,0.02
crop_face_1775205753570.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205753570.jpg,0.16,0.16,0.11,0.16
crop_face_1775205754822.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205754822.jpg,0.97,0.97,0.72,0.97
crop_face_1775205771591.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205771591.jpg,0.04,0.04,0.07,0.04
crop_face_1775205771899.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205771899.jpg,0.08,0.08,0.09,0.08
crop_face_1775205771905.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205771905.jpg,0.07,0.07,0.03,0.07
crop_face_1775205771938.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205771938.jpg,0.02,0.02,0.01,0.02
crop_face_1775205792482.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205792482.jpg,92.22,92.22,87.65,92.22
crop_face_1775205792586.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205792586.jpg,98.65,98.65,97.83,98.65
crop_face_1775205792862.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205792862.jpg,97.82,97.82,94.49,97.82
crop_face_1775205794353.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205794353.jpg,97.69,97.69,93.52,97.69
crop_face_1775205801383.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205801383.jpg,7.92,7.92,5.39,7.92
crop_face_1775205801402.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205801402.jpg,1.27,1.27,2.3,1.27
crop_face_1775205801496.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205801496.jpg,9.61,9.61,11.32,9.61
crop_face_1775205801769.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205801769.jpg,39.19,39.19,32.39,39.19
crop_face_1775205811885.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205811885.jpg,54.92,54.92,60.81,54.92
crop_face_1775205822879.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205822879.jpg,14.87,14.87,16.55,14.87
crop_face_1775205822929.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205822929.jpg,42.77,42.77,40.78,42.77
crop_face_1775205823138.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205823138.jpg,29.09,29.09,23.57,29.09
crop_face_1775205832335.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205832335.jpg,3.99,3.99,7.6,3.99
crop_face_1775205832716.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205832716.jpg,5.79,5.79,3.53,5.79
crop_face_1775205832880.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205832880.jpg,4.24,4.24,13.73,4.24
crop_face_1775205832909.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775205832909.jpg,15.54,15.54,7.6,15.54
crop_face_1775206588505.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206588505.jpg,3.57,3.57,10.58,3.57
crop_face_1775206589065.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206589065.jpg,27.64,27.64,63.18,27.64
crop_face_1775206589466.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206589466.jpg,55.54,55.54,55.23,55.54
crop_face_1775206589696.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206589696.jpg,24.73,24.73,21,24.73
crop_face_1775206641330.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206641330.jpg,0.18,0.18,0.35,0.18
crop_face_1775206641725.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206641725.jpg,0.01,0.01,0.01,0.01
crop_face_1775206641936.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206641936.jpg,0.1,0.1,0.06,0.1
crop_face_1775206642599.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206642599.jpg,0.05,0.05,0.06,0.05
crop_face_1775206683474.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206683474.jpg,29.02,29.02,18.77,29.02
crop_face_1775206683758.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206683758.jpg,3.79,3.79,11.3,3.79
crop_face_1775206684118.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206684118.jpg,15.22,15.22,26,15.22
crop_face_1775206684285.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206684285.jpg,6.46,6.46,9.27,6.46
crop_face_1775206730045.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206730045.jpg,71.9,71.9,96.69,71.9
crop_face_1775206731833.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206731833.jpg,48.59,48.59,93.33,48.59
crop_face_1775206732806.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206732806.jpg,43.37,43.37,64.22,43.37
crop_face_1775206733641.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206733641.jpg,15.49,15.49,37.4,15.49
crop_face_1775206738742.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206738742.jpg,94.92,94.92,98.91,94.92
crop_face_1775206739038.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206739038.jpg,99.45,99.45,99.63,99.45
crop_face_1775206740801.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206740801.jpg,98.93,98.93,98.59,98.93
crop_face_1775206742269.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206742269.jpg,1.33,1.33,12.07,1.33
crop_face_1775206742640.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206742640.jpg,70.88,70.88,81.05,70.88
crop_face_1775206743544.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206743544.jpg,98.73,98.73,98.78,98.73
crop_face_1775206743959.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206743959.jpg,99.93,99.93,99.97,99.93
crop_face_1775206759376.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206759376.jpg,30.16,30.16,94.95,30.16
crop_face_1775206759857.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206759857.jpg,75.69,75.69,95.91,75.69
crop_face_1775206760973.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206760973.jpg,80.69,80.69,71.65,80.69
crop_face_1775206761419.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206761419.jpg,57.39,57.39,90.03,57.39
crop_face_1775206762605.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206762605.jpg,66.18,66.18,94.19,66.18
crop_face_1775206762943.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206762943.jpg,0.51,0.51,2.14,0.51
crop_face_1775206763531.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206763531.jpg,97.36,97.36,99.5,97.36
crop_face_1775206763823.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206763823.jpg,99.8,99.8,99.95,99.8
crop_face_1775206764116.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206764116.jpg,93.92,93.92,97.02,93.92
crop_face_1775206764730.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206764730.jpg,76.81,76.81,95.8,76.81
crop_face_1775206765007.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206765007.jpg,7.55,7.55,7.09,7.55
crop_face_1775206765208.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206765208.jpg,33.44,33.44,49.99,33.44
crop_face_1775206795370.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206795370.jpg,98.73,98.73,99.31,98.73
crop_face_1775206799241.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206799241.jpg,80.93,80.93,93.67,80.93
crop_face_1775206800340.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206800340.jpg,91.7,91.7,88.06,91.7
crop_face_1775206803432.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206803432.jpg,99.36,99.36,99.68,99.36
crop_face_1775206804060.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206804060.jpg,99.44,99.44,99.64,99.44
crop_face_1775206804208.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206804208.jpg,11.86,11.86,17.34,11.86
crop_face_1775206804421.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206804421.jpg,99.36,99.36,99.11,99.36
crop_face_1775206805201.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206805201.jpg,96.24,96.24,98.67,96.24
crop_face_1775206806411.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206806411.jpg,99.76,99.76,99.76,99.76
crop_face_1775206816887.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206816887.jpg,97.24,97.24,98.67,97.24
crop_face_1775206828357.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206828357.jpg,79.81,79.81,89.66,79.81
crop_face_1775206828598.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206828598.jpg,56.44,56.44,78.74,56.44
crop_face_1775206828626.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206828626.jpg,92.25,92.25,97.69,92.25
crop_face_1775206828787.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206828787.jpg,99.42,99.42,99.59,99.42
crop_face_1775206830370.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206830370.jpg,99.86,99.86,99.96,99.86
crop_face_1775206839921.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206839921.jpg,91.9,91.9,99.14,91.9
crop_face_1775206859307.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206859307.jpg,4.2,4.2,10.58,4.2
crop_face_1775206862298.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206862298.jpg,4.89,4.89,8.68,4.89
crop_face_1775206880276.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206880276.jpg,87.48,87.48,98.68,87.48
crop_face_1775206881303.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206881303.jpg,55.94,55.94,92.93,55.94
crop_face_1775206882238.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206882238.jpg,55.66,55.66,56.46,55.66
crop_face_1775206912110.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206912110.jpg,99.91,99.91,99.76,99.91
crop_face_1775206912391.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206912391.jpg,99.27,99.27,99.4,99.27
crop_face_1775206912796.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206912796.jpg,96.16,96.16,97.38,96.16
crop_face_1775206913152.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206913152.jpg,99.94,99.94,99.71,99.94
crop_face_1775206916253.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206916253.jpg,98.9,98.9,99.79,98.9
crop_face_1775206920763.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206920763.jpg,99.98,99.98,99.98,99.98
crop_face_1775206920976.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206920976.jpg,92.94,92.94,98.47,92.94
crop_face_1775206921206.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206921206.jpg,98.16,98.16,98.56,98.16
crop_face_1775206921424.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206921424.jpg,99.06,99.06,99.8,99.06
crop_face_1775206921672.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206921672.jpg,99.66,99.66,99.52,99.66
crop_face_1775206921878.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206921878.jpg,98.36,98.36,98.74,98.36
crop_face_1775206922110.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206922110.jpg,82.95,82.95,96.44,82.95
crop_face_1775206922463.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206922463.jpg,99.98,99.98,99.92,99.98
crop_face_1775206922675.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206922675.jpg,99.97,99.97,99.97,99.97
crop_face_1775206922891.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206922891.jpg,98.84,98.84,99.67,98.84
crop_face_1775206923086.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206923086.jpg,99.93,99.93,99.95,99.93
crop_face_1775206923315.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206923315.jpg,96.41,96.41,99.62,96.41
crop_face_1775206923514.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206923514.jpg,16.18,16.18,29.28,16.18
crop_face_1775206923698.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206923698.jpg,64.83,64.83,95.92,64.83
crop_face_1775206923907.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206923907.jpg,85.08,85.08,98.61,85.08
crop_face_1775206924131.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206924131.jpg,51.41,51.41,77.71,51.41
crop_face_1775206924325.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206924325.jpg,10.61,10.61,84.4,10.61
crop_face_1775206924548.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206924548.jpg,95.72,95.72,98.75,95.72
crop_face_1775206924965.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206924965.jpg,81.57,81.57,96.06,81.57
crop_face_1775206925187.jpg,D:\Project_TotNghiep\esp_idf_antispoof\raw_captures\crop_face_1775206925187.jpg,97.78,97.78,97.13,97.78
